date,open,high,low,close,volume,is_anomaly
2026-08-04,652.5,653.0,648.5,649.77,285134,False
2026-08-03,655.99,657.87,650.33,651.48,416731,False
2026-07-31,648.0,652.5,645.1,646.4,378517,False
2026-07-30,648.0,657.0,645.01,646.82,418289,False
2026-07-29,648.99,652.99,645.11,650.28,408138,False
2026-07-28,658.9,658.9,650.0,650.85,298075,False
2026-07-27,650.88,656.56,645.0,654.37,694132,False
2026-07-24,634.4,642.0,630.05,633.02,461780,False
2026-07-23,646.0,649.96,635.0,636.99,388191,False
2026-07-22,645.0,654.0,644.0,645.63,471175,False
2026-07-21,652.1,658.0,650.0,650.27,251675,False
2026-07-20,650.0,651.9,645.53,650.12,391943,False
2026-07-17,661.47,662.89,651.5,653.01,415831,False
2026-07-16,654.0,664.75,650.0,661.47,772702,False
2026-07-15,657.97,661.9,652.5,654.84,568446,False
2026-07-14,665.0,667.9,651.01,653.95,792139,False
2026-07-13,675.0,677.0,668.5,669.91,750224,False
2026-07-10,675.65,685.43,675.65,678.62,669982,False
2026-07-09,670.0,680.0,665.0,675.65,644709,False
2026-07-08,690.0,690.98,672.0,675.87,1393516,False
2026-07-07,706.0,708.0,691.2,692.93,1147250,False
2026-07-06,692.5,705.0,692.5,704.1,2123033,False
2026-07-03,680.0,696.0,678.5,689.76,3683127,False
2026-07-02,674.0,680.0,671.9,677.38,6993077,False
2026-07-01,675.0,677.0,671.01,673.75,773978,False
2026-06-30,660.5,680.0,659.4,674.29,2289973,False
2026-06-29,662.77,664.5,657.25,659.47,448811,False
2026-06-24,659.73,664.9,657.49,662.8,407381,False
2026-06-23,662.0,662.0,655.0,656.72,476705,False
2026-06-22,661.0,665.0,655.9,658.67,445865,False
2026-06-19,665.03,669.0,655.0,658.47,796763,False
2026-06-18,670.0,673.5,660.0,665.03,925301,False
2026-06-17,671.0,673.0,668.0,669.97,767066,False
2026-06-16,669.98,674.0,666.02,669.0,1120896,False
2026-06-15,675.0,675.0,664.0,666.87,801493,False
2026-06-12,665.25,667.95,659.25,661.82,1084036,False
2026-06-11,648.0,665.0,645.2,657.42,934459,False
2026-06-10,650.0,655.45,649.5,650.27,640928,False
2026-06-09,654.0,657.0,650.8,651.8,374384,False
2026-06-08,644.0,649.9,642.0,647.66,304728,False
2026-06-05,658.88,658.88,647.06,649.67,606551,False
2026-06-04,654.8,657.9,652.0,655.81,235321,False
2026-06-03,654.99,657.0,652.02,654.79,366183,False
2026-06-02,658.5,661.99,653.11,656.06,380652,False
2026-06-01,670.0,671.9,655.0,658.11,880309,False
2026-05-29,661.0,671.1,655.0,669.47,1331545,False
2026-05-25,654.88,662.0,649.9,658.52,1451188,False
2026-05-22,654.0,654.0,642.0,643.56,389360,False
2026-05-21,644.0,654.0,643.0,647.43,571882,False
2026-05-20,632.0,638.25,628.91,636.24,390849,False
2026-05-19,633.15,638.99,625.11,628.88,588895,False
2026-05-18,640.0,640.8,628.0,630.99,577933,False
2026-05-15,648.95,649.89,640.2,642.79,228085,False
2026-05-14,650.0,652.49,644.95,645.88,449664,False
2026-05-13,647.0,652.7,645.0,647.18,616950,False
2026-05-12,645.11,658.95,645.0,646.48,715330,False
2026-05-11,648.0,652.0,645.0,646.99,244952,False
