date,open,high,low,close,volume,is_anomaly
2026-09-18,80.4,84.2,80.02,81.99,1027999,False
2026-09-17,80.25,80.88,79.3,79.99,281198,False
2026-09-16,79.89,80.69,78.0,79.01,112646,False
2026-09-15,78.85,80.86,78.11,78.99,464286,False
2026-09-14,81.49,81.84,77.2,77.67,340545,False
2026-09-11,82.5,83.0,80.13,81.89,335632,False
2026-09-10,85.01,85.6,82.12,83.26,155910,False
2026-09-09,86.88,86.93,85.25,85.75,117592,False
2026-09-08,88.5,88.5,86.25,86.88,229795,False
2026-09-07,89.77,90.0,88.3,88.56,155810,False
2026-09-04,91.96,92.7,89.0,89.75,310368,False
2026-09-03,89.85,92.7,89.5,91.96,246531,False
2026-09-02,89.25,89.93,87.0,89.5,169798,False
2026-09-01,92.1,92.98,90.0,90.12,215234,False
2026-08-31,91.2,92.48,90.75,92.01,196560,False
2026-08-28,95.39,95.39,90.0,91.69,319079,False
2026-08-27,95.01,95.9,94.82,95.39,925820,False
2026-08-25,91.1,95.08,91.0,94.7,1026028,False
2026-08-24,91.5,91.6,90.75,91.34,466149,False
2026-08-21,92.24,93.7,90.5,90.86,694750,False
2026-08-20,96.5,96.5,90.6,91.12,1118854,False
2026-08-19,91.1,96.93,91.1,95.31,3197895,False
2026-08-18,94.0,95.7,90.09,91.19,2284416,False
2026-08-17,90.9,94.0,90.12,93.14,2465446,False
2026-08-13,87.4,90.0,87.4,89.43,420942,False
2026-08-12,87.26,87.88,85.55,87.2,199558,False
2026-08-11,87.74,88.2,86.55,87.24,346058,False
2026-08-10,88.3,89.01,86.5,87.74,766255,False
2026-08-07,88.44,88.79,86.15,88.21,137316,False
2026-08-06,86.18,88.97,86.18,88.44,222318,False
2026-08-05,87.0,87.0,85.61,86.18,126570,False
2026-08-04,86.2,86.7,85.1,85.57,63482,False
2026-08-03,86.89,88.5,85.92,86.02,189742,False
2026-07-31,85.74,85.75,83.8,84.89,322510,False
2026-07-30,86.9,87.0,84.0,84.74,224006,False
2026-07-29,87.0,87.9,84.5,87.29,258554,False
2026-07-28,89.5,90.2,87.07,87.49,273159,False
2026-07-27,84.8,88.95,82.5,88.87,608379,False
2026-07-24,80.4,81.5,78.81,80.86,169999,False
2026-07-23,82.5,82.5,80.0,80.4,92448,False
2026-07-22,82.22,82.3,80.51,81.25,83269,False
2026-07-21,82.99,83.99,82.15,82.32,151537,False
2026-07-20,82.5,82.9,80.01,82.48,98992,False
2026-07-17,86.0,86.02,81.9,83.26,560750,False
2026-07-16,84.56,86.4,84.56,85.88,320721,False
2026-07-15,83.5,86.44,83.5,84.37,136920,False
2026-07-14,88.05,88.05,83.0,84.24,387641,False
2026-07-13,90.0,90.65,88.81,89.09,330305,False
2026-07-10,91.84,93.55,91.5,91.68,306223,False
2026-07-09,91.0,91.99,89.51,91.1,406865,False
2026-07-08,95.41,95.79,89.85,91.79,979786,False
