date,open,high,low,close,volume,is_anomaly
2026-09-18,155.1,155.1,142.0,141.0,18,True
2026-09-17,141.0,141.0,141.0,141.0,3100,False
2026-09-16,163.98,163.98,163.98,151.31,1,True
2026-09-11,0.0,0.0,0.0,151.31,1,True
2026-09-10,147.01,147.01,147.01,151.31,5,True
2026-09-09,153.0,153.0,153.0,151.31,40,True
2026-09-07,0.0,0.0,0.0,151.31,200,True
2026-09-04,158.0,158.0,150.0,151.31,479,False
2026-09-02,162.03,167.0,162.0,162.01,498,False
2026-09-01,160.1,172.89,160.0,167.25,13632,False
2026-08-31,0.0,0.0,0.0,174.1,10,True
2026-08-28,169.9,175.0,163.0,174.1,1295,False
2026-08-27,0.0,0.0,0.0,161.53,100,True
2026-08-25,161.54,169.99,161.54,161.53,68,True
2026-08-24,160.66,169.9,160.66,161.53,40,False
2026-08-21,161.12,162.99,161.0,161.53,778,False
2026-08-20,162.06,162.1,162.05,162.06,182,False
2026-08-18,172.7,172.7,167.0,167.64,1047,False
2026-08-17,162.55,173.78,162.5,172.7,1217,False
2026-08-13,163.01,173.86,163.01,173.8,905,False
2026-08-12,161.0,174.0,161.0,173.88,211,False
2026-08-11,160.1,170.0,159.0,170.0,1150,False
2026-08-10,174.0,174.0,160.0,167.13,25,False
2026-08-06,160.0,174.45,160.0,167.13,74,False
2026-08-05,185.87,185.87,165.0,167.13,343,False
2026-08-04,169.98,169.99,165.0,168.97,1394,False
2026-08-03,156.51,156.51,156.51,159.94,77,True
2026-07-31,158.0,170.0,158.0,159.94,133,False
2026-07-29,158.0,158.0,158.0,159.94,60,True
2026-07-27,160.0,160.0,159.0,159.94,566,False
2026-07-22,148.55,177.0,148.55,161.49,225,False
2026-07-20,154.0,160.0,154.0,161.49,11,True
2026-07-17,168.0,168.0,168.0,161.49,52,True
2026-07-16,160.62,163.0,160.62,161.49,561,False
2026-07-15,170.0,170.0,170.0,160.62,10,True
2026-07-14,168.36,168.36,160.0,160.62,465,False
2026-07-13,152.25,168.5,152.25,168.36,1164,False
2026-07-10,160.0,167.0,158.0,160.78,1441,False
2026-07-09,161.0,173.99,155.0,160.02,754,False
2026-07-08,165.0,175.33,160.11,163.77,1075,False
2026-07-07,184.23,184.23,168.6,175.73,9362,False
2026-07-06,164.1,180.0,164.1,167.48,316,False
2026-07-03,170.0,171.0,165.0,165.67,344,False
2026-07-02,160.0,178.98,160.0,167.92,982,False
2026-07-01,157.0,180.0,157.0,166.0,939,False
2026-06-30,169.0,169.0,169.0,169.93,60,True
2026-06-23,160.5,160.55,160.5,169.93,20,True
2026-06-22,170.0,170.0,166.1,169.93,165,False
2026-06-19,166.1,170.0,166.1,170.0,389,False
2026-06-18,166.0,175.0,161.0,170.0,1675,False
2026-06-17,170.05,170.05,170.0,170.05,2,False
2026-06-16,155.0,177.99,155.0,170.05,523,False
2026-06-15,166.9,166.9,166.85,166.85,542,False
2026-06-12,178.95,178.95,166.01,166.89,319,False
2026-06-11,169.99,181.89,165.0,169.81,1762,False
2026-06-10,184.97,186.25,156.0,169.99,1960,False
2026-06-09,168.0,175.0,155.01,169.32,2283,False
2026-06-08,143.0,170.5,143.0,168.1,929,False
2026-06-05,145.04,163.0,145.04,155.0,204,False
2026-06-04,151.0,155.0,147.02,155.0,875,False
2026-06-03,156.0,162.9,145.01,160.16,2140,False
2026-06-02,151.0,151.0,146.0,150.0,668,False
2026-06-01,150.0,150.0,149.0,150.08,44,True
2026-05-29,149.99,157.0,146.0,150.08,221,False
2026-05-25,159.9,159.9,138.01,145.51,409,False
2026-05-22,149.91,153.8,148.02,149.91,134,False
2026-05-21,153.0,153.0,149.5,149.91,195,False
2026-05-20,154.99,154.99,145.0,152.82,205,False
2026-05-19,153.96,153.96,144.6,149.21,187,False
2026-05-18,152.0,157.9,149.15,149.21,4361,False
2026-05-15,160.99,166.8,160.99,165.72,724,False
2026-05-14,156.06,167.99,156.06,168.68,96,True
2026-05-13,169.5,169.5,160.0,169.19,405,False
2026-05-12,169.95,169.95,158.11,169.95,83,False
2026-05-11,170.0,170.0,151.0,169.95,725,False
2026-05-08,170.0,184.99,156.0,160.16,1598,False
2026-05-07,164.99,184.9,151.71,173.0,3863,False
2026-05-06,156.93,170.0,143.1,168.56,345,False
2026-05-05,154.0,156.93,153.99,156.93,1457,False
2026-05-04,151.0,170.71,142.25,142.66,809,False
2026-04-30,164.98,165.0,142.11,155.19,71,False
2026-04-29,169.99,170.0,150.15,155.19,408,False
2026-04-28,175.0,175.0,165.0,165.0,519,False
2026-04-27,168.97,170.0,168.1,170.0,549,False
2026-04-24,156.0,174.96,155.0,169.0,1092,False
2026-04-23,167.4,167.43,154.0,159.05,961,False
2026-04-22,152.22,152.22,152.0,152.21,287,False
2026-04-21,151.36,151.36,140.02,138.38,13,True
2026-04-20,140.08,154.09,128.01,138.38,1231,False
2026-04-17,139.98,146.03,138.0,140.08,374,False
2026-04-16,140.0,140.0,130.01,132.75,87,False
2026-04-15,135.0,140.0,132.5,132.75,78,False
2026-04-09,123.0,130.0,123.0,132.75,47,True
2026-04-08,144.98,144.98,143.06,132.75,230,True
2026-04-07,131.9,132.0,131.0,131.9,14,False
2026-04-06,126.0,126.0,126.0,131.9,116,True
2026-04-03,130.0,142.49,130.0,131.9,287,False
2026-04-02,140.97,140.97,126.87,137.0,452,False
2026-04-01,127.15,142.49,127.15,140.97,90,False
2026-03-31,135.0,135.0,135.0,140.97,3,True
2026-03-30,127.8,140.0,127.8,140.97,48,True
2026-03-26,142.0,142.0,142.0,142.0,300,False
2026-03-25,134.0,140.9,134.0,140.03,1662,False
2026-03-19,0.0,0.0,0.0,140.09,4,True
2026-03-18,140.09,140.09,140.09,140.09,2,False
2026-03-17,126.11,138.0,126.11,140.09,121,True
2026-03-16,145.99,145.99,140.0,140.09,402,False
2026-03-12,134.0,134.0,134.0,134.0,247,False
2026-03-11,133.0,134.0,133.0,122.01,13,True
2026-03-10,123.0,123.0,123.0,122.01,175,True
2026-03-09,120.0,120.0,120.0,122.01,200,True
2026-03-05,121.1,144.0,120.38,122.01,395,False
2026-03-04,121.02,144.5,121.02,133.75,6,False
2026-03-02,127.0,145.49,126.0,133.75,344,False
2026-02-26,132.31,141.99,132.3,140.0,506,False
2026-02-25,144.0,144.0,132.5,144.0,187,False
2026-02-24,145.0,145.0,139.5,144.0,2388,False
2026-02-23,155.01,181.5,155.0,155.0,789,False
2026-02-20,155.0,175.0,155.0,165.0,540,False
2026-02-19,155.01,155.01,155.01,165.99,2,True
2026-02-18,180.0,180.0,160.0,165.99,20,False
2026-02-17,165.0,179.98,165.0,165.99,341,False
2026-02-16,165.0,165.0,164.9,164.9,1000,False
2026-02-13,165.57,180.0,165.57,177.53,7,False
2026-02-12,166.0,189.0,166.0,177.53,19,False
2026-02-11,177.53,177.53,157.2,177.53,162,False
2026-02-10,176.46,176.46,176.46,172.01,1,True
2026-02-09,182.0,182.0,171.0,172.01,86,False
2026-02-06,170.0,180.0,170.0,172.01,1100,False
2026-02-03,178.0,180.0,175.0,179.7,370,False
2026-02-02,180.0,180.0,159.12,174.59,23,False
2026-01-30,182.0,182.0,170.0,174.59,225,False
2026-01-29,161.12,179.99,161.12,176.74,186,False
2026-01-28,179.97,179.97,179.97,173.09,36,True
2026-01-27,173.11,177.11,173.0,173.09,3172,False
2026-01-26,194.0,194.0,170.0,181.27,1196,False
2026-01-23,180.0,196.9,165.0,179.95,832,False
2026-01-22,191.99,202.57,180.0,180.1,2283,False
2026-01-21,180.0,191.0,180.0,184.15,3088,False
2026-01-20,173.73,185.0,173.73,180.0,2210,False
2026-01-19,170.0,182.0,170.0,173.72,239,False
2026-01-16,176.0,182.75,175.0,182.72,670,False
2026-01-15,170.03,182.16,170.03,178.0,629,False
2026-01-14,172.99,179.0,172.99,170.03,85,True
2026-01-13,179.5,182.0,179.5,170.03,157,True
2026-01-12,177.85,182.99,170.0,170.03,138,False
2026-01-09,170.0,179.9,170.0,170.03,401,False
2026-01-08,0.0,0.0,0.0,179.95,3,True
2026-01-07,167.02,181.0,167.02,179.95,354,False
2026-01-06,173.0,190.06,162.02,184.38,1081,False
2026-01-05,169.0,179.99,169.0,172.78,438,False
2026-01-02,182.0,182.0,170.04,177.28,56,False
2026-01-01,187.01,187.01,168.62,177.28,1093,False
2025-12-31,174.01,190.62,174.0,187.35,9208,False
2025-12-30,165.0,175.41,164.99,173.29,5201,False
2025-12-29,158.21,165.0,158.21,159.46,405,False
2025-12-26,153.0,164.99,153.0,163.45,1189,False
